3136	Amber Bead		a,A bead-shaped piece of amber. Collect 70 of these and take them to Blacksmith Pinter.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3137	Amber Lump		a,An unrefined lump of amber. The material used in creating the Amber Bead.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3138	Journeyman Deco Beads		a,Ingredient item used to make a journeyman's ring.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3139	Journeyman Ring		a,To pass the Trial of the Guildsman, you must create 7 of these rings. Take the completed rings to Warehouse Keeper Valkon.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3140	Mark of Life		a,A mark given to those who have passed the Testimony of Life. An occupation change related item.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3141	Cardien's Letter		a,Letter by Master Cardien. Take this and go to Hierarch Asterios of the Elven Village.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3142	Camomile Charm		a,A talisman given by Hierarch Asterios. Take this and return to Master Cardien in the Town of Dion.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3143	Hierarch's Letter		a,A letter given by Hierarch Asterios. Take this and go to Thalia, who lives on the eastern shores of Iris Lake.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3144	Moonflower Charm		a,The charm given by Hierarch Asterios to keep in possession while searching for the water of life.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3145	Grail Diagram		a,A diagram of the grail, given by Thalia. Take this and go to Blacksmith Pushkin of Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3146	Thalia's 1st Letter		a,Thalia's letter. Take this and go to Arkenia, who is at the Altar of Rites.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3147	Thalia's 2nd Letter		a,Thalia's letter. Take this and go to Isael Silvershadow of the Hunters Village.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3148	Thalia's Instructions		a,A letter containing Thalia's instructions. The instructions are to come back after reaching level 38.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3149	Pushkin's List		a,A list given by Blacksmith Pushkin. "10 pure Mithril Ore, 20 ant soldier acid, 20 Wyrm talons"\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3150	Pure Mithril Cup		a,A cup crafted by Blacksmith Pushkin that is made of pure mithril. Take this back to Thalia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3151	Arkenia's Contract		a,A contract written by Arkenia. The contract states that she will give stardust in return for Andariel's book from the Village of Gludin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3152	Arkenia's Instructions		a,Arkenia's instructions. The instructions are to bring back Andariel's book from the Temple of Einhasad in the Village of Gludin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3153	Adonius's list		a,A list given by Priest Adonius: 20 spider ichor and 20 harpy's down.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3154	Andariel Scripture Copy		a,A copy of Andariel's book given by Priest Adonius. Take this back to Arkenia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3155	Stardust		a,The silver dust received from Arkenia of the Dark Elves. Take this back to Thalia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3156	Isael's Instructions		a,A document containing Isael Silvershadow's instructions. It asks you to recover 6 pieces of talins spear from Leto lizardman shamans.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3157	Isael's Letter		a,A letter given by Isael Silvershadow. Take this back to Thalia along with Talin's spear.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3158	Grail of Purity		a,A grail crafted of pure mithril. Catch the tears of the unicorn with the grail and take it back to Thalia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3159	Tears of Unicorn		a,The tears shed by Eva's unicorn when it is killed with Talin's spear. Take this back to Thalia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3160	Water of Life		a,The holy water that contains the powers of life to rejuvenate the Mother Tree. Take this and go to Hierarch Asterios.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3161	Pure Mithril Ore		a,The ore of pure mithril. Gather 10 of these, along with the rest of the ingredients, and take them back to Blacksmith Pushkin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3162	Ant Soldier Acid		a,The acid collected from ant soldiers after slaying them. Gather 20 bottles of this, along with the rest of the ingredients, and take them back to Blacksmith Pushkin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3163	Wyrm's Talon		a,The talon of a Wyrm obtained after slaying it. Gather 20 of these, along with the rest of the ingredients, and take them back to Blacksmith Pushkin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3164	Spider Ichor		a,The ichor of a marsh spider. Gather 20 units of this and take them back to Priest Adonius.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3165	Harpy's Down		a,The down feathers obtained after slaying a harpy. Gather 20 of these and take them back to Priest Adonius.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3166	Talin's Spear Blade		a,The blade portion of Talin's spear. Take this, along with the remaining portions of the spear, back to Isael Silvershadow.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3167	Talin's Spear Shaft		a,The shaft portion of Talin's spear. Take this, along with the remaining portions of the spear, back to Isael Silvershadow.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3168	Talin's Ruby		a,A decorative jewel that adorned Talin's spear. Take this, along with the remaining portions of the spear, back to Isael Silvershadow.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3169	Talin's Aquamarine		a,A decorative jewel that adorned Talin's spear. Take this, along with the remaining portions of the spear, back to Isael Silvershadow.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3170	Talin's Amethyst		a,A decorative jewel that adorned Talin's spear. Take this, along with the remaining portions of the spear, back to Isael Silvershadow.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3171	Talin's Peridot		a,A decorative jewel that adorned Talin's spear. Take this, along with the remaining portions of the spear, back to Isael Silvershadow.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3172	Mark of Fate		a,A mark given to those who have passed the Testimony of Fate. An item for occupational change.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3173	Kaira's Letter		a,A letter sent by Magister Kaira to Brother Metheus of the Temple of Einhasad. This must be delivered secretly.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3174	Metheus's Funeral Jar		a,A jar for storing the remains of the dead. Take this to the Execution Grounds and search for the remains of Metheus's sister.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3175	Kasandra's Remains		a,The remains of Kasandra, Metheus's sister. Take this back to Brother Metheus.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3176	Herbalism Textbook		a,A textbook of various herbs and their usages. It also contains information about the deadly poison belladonna.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3177	Ixia's List		a,10 units each of medusa's blood, marsh spider fluids, dead seeker's dung, tyrant's blood and nightshade root.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3178	Medusa's Ichor		a,The bottled blood of a medusa. Collect 10 of these and take them back to Master Ixia\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3179	Marsh Spider's Fluids		a,The bottled fluids of a marsh spider. Collect 10 of these and take them back to Master Ixia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3180	Dead Seeker Dung		a,The dung of dead seeker bats. Collect 10 of these and take them back to Master Ixia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3181	Tyrant's Blood		a,The bottled blood of tyrant. Collect 10 of these and take them back to Master Ixia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3182	Nightshade Root		a,The roots of the rare nightshade herb. Collect 10 of these and take them back to Master Ixia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3183	Belladonna		a,A legendary poison that can kill a bull with a single drop. Take this to Brother Metheus.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3184	Alder's Skull		a,The skull of Alders, who drafted the copy of Kaysha's Revelations. Take this to Magister Kaira.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3185	Alders Skull		a,Skull of Priest Alders. Take it to Magister Roa, a distant descendant of the priest.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3186	Alder's Receipt		a,The receipt for the item that Alder entrusted to the warehouse. Take this and go to the warehouse in the Village of Gludin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3187	Revelations Manuscript		a,A copy of Kaysha's Revelations. Take this to Magister Kaira.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3188	Kaira's Instructions		a,A note where Magister Kaira's instructions are written. The instructions are to come back after reaching level 38.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3189	Kaira's Recommendation		a,A recommendation letter written by Magister Kaira. Take this and go to Tetrarch Thifiell of the Dark Elven Village.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3190	Palus Charm		a,A charm given by Tetrarch Thifiell to keep in possession until the Initiation Ceremony of the Shillien Circle is complete.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3191	Thifiell's Letter		a,A letter from Tetrarch Thifiell to Arkenia. Arkenia is at the Dark Elven Initiation Altar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3192	Arkenia's Note		a,A note written by Arkenia. It contains instructions to bring back red fairy dust and blight treant sap.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3193	Pixy Garnet		a,A garnet given by the Bloody Pixy as a token of promise. Bring one skull each of four different races.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3194	Grandis' Skull		a,The skull of Grandis. Bring this to the Bloody Pixy.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3195	Karul Bugbear Skull		a,The skull of Karul Bugbear. Bring this to the Bloody Pixy.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3196	Breka Overlord Skull		a,The skull of a Breka Overlord. Bring this to the Bloody Pixy.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3197	Leto Overlord Skull		a,The skull of a Leto Lizardman Overlord. Bring this to the Bloody Pixy.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3198	Red Fairy Dust		a,Red fairy dust given by the bloody pixy. Take this to Arkenia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3199	Blight Treant Seed		a,A seed given by a blight treant as a mark of promise. Slay the black willow lurker and bring back its leaf.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3200	Black Willow Leaf		a,A leaf obtained by slaying the black willow lurker. Take this to the Blight Treant.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3201	Blight Treant Sap		a,The sap of a blight treant. Take this to Arkenia.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3202	Arkenia's Letter		a,A letter written by Arkenia. It states that the Initiation Ceremony of the Shillien Circle is complete. Take this to Tetrarch Thifiell.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3203	Mark of Glory		a,A mark given to those who have passed the Testimony of Glory. An item for occupational change.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3204	Vokian's Order		a,Collect and return with 10 manashen shards, 10 tyrant talons and 10 guardian basilisk fangs.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3205	Manashen Shard		a,A shard of the broken manashen. Collect 10 and take them back to Prefect Vokian.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3206	Tyrant Talon		a,The talons plucked from a slain Tyrant. Collect 10 and take them back to Prefect Vokian.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3207	Guardian Basilisk Fang		a,The fangs of a slain guardian basilisk. Collect 10 and take them back to Prefect Vokian.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3208	Vokian's Order		a,Prefect Vokian's orders. The instructions are to go and seek out the Gandi Chief Chianta in the Town of Dion.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3209	Necklace of Authority		a,A symbol given to those representing Pa'agrio Lord Kakai.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3210	Chianta's 1st Order		a,Orders of Gandi Chief Chianta. The instructions are to go and recover the flame scepter from the lower orc tribes.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3211	Scepter of Breka		a,Scepter of flame which can be obtained from a Breka orc chief. Take it along with 4 other tribes' scepters and go see Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3212	Scepter of Enku		a,The flame scepter received from the Enku orc chief. Take this, along with the remaining 4 scepters, to Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3213	Scepter of Vuku		a,The flame scepter received from the Vuku orc chief. Take this, along with the remaining 4 scepters, to Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3214	Scepter of Turek		a,The flame scepter received from the Turek orc chief. Take this, along with the remaining 4 scepters, to Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3215	Scepter of Tunath		a,The flame scepter received from the Lennunt orc chief. Take this, along with the remaining 4 scepters, to Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3216	Chianta's 2nd Order		a,Gandi Chief Chianta's orders. The instructions are to come back for further orders after reaching level 38.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3217	Chianta's 3rd Order		a,Gandi Chief Chianta's orders. The instructions are to bring back 20 each of Timak and Tamlin orc heads.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3218	Tamlin Orc Skull		a,The head of a Tamlin orc cut off after being slain. Collect 20 of these and take them to Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3219	Timak Orc Head		a,The head of a Timak orc, cut off after being slain. Collect 20 of these and take them to Gandi Chief Chianta.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3220	Scepter Box		a,A box containing the 5 flame scepters recovered from the lesser orc tribes. Take this to Seer Tanapi of the Orc Village.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3221	Pashika's Head		a,Kill Pashika, son of Voltar, cut his head off and show it to Breka Chief Voltar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3222	Vultus' Head		a,Kill Vultus, son of Voltar, cut his head off and show it to Breka Chief Voltar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3223	Glove of Voltar		a,Glove that was thrown out by Breka Chief Voltar. Slay Pashika and Vultus, sons of Voltar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3224	Enku Overlord Head		a,The head of an Enku overlord, cut off after being slain. Show this to Enku Chief Kepra.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3225	Glove of Kepra		a,The glove thrown down by Enku Chief Kepra. Go and slay the Enku overlords.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3226	Makum Bugbear Head		a,The head of a Makum bugbear warrior, cut off after being slain. Show this to Turek Chief Burai.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3227	Glove of Burai		a,The glove thrown down by Turek Chief Burai. Go and slay the Makum bugbear warriors.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3228	Manakia's 1st Letter		a,Letter of Seer Manakia. Take it to Breka orc chief.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3229	Manakia's 2nd Letter		a,Seer Manakia's letter. Take this and go to the Enku Orc Chief.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3230	Kasman's 1st Letter		a,Prefect Kasman's letter. Take this and go to the Vuku Orc Chief.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3231	Kasman's 2nd Letter		a,Prefect Kasman's letter. Take this and go to the Turek Orc Chief.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3232	Kasman's 3rd Letter		a,Prefect Kasman's letter. Take this and go to the Lennunt Orc Chief.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3233	Driko's Contract		a,Vuku Chief Driko's contract. The contract contains instructions to hunt the marsh stakato drones in the Cruma Marshlands.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3234	Stakato Drone Husk		a,The husks of a marsh stakato drone. Collect 30 of these and take them to Vuku Chief Driko.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3235	Tanapi's Order		a,Seer Tanapi's orders. Hunt the Ragna Orc Chief and seers and recover the scepter of Tantosc.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3236	Scepter of Tantos		a,The flame scepter of the now-perished Tantos tribe. Take this to Seer Tanapi.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3237	Ritual Box		a,A box containing the scepters recovered from the Orcs of the Tantos tribe. Take this to Pa'agrio Lord Kakai.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3238	Mark of Prosperity		a,A mark given to those who have passed the Testimony of Prosperity. An occupation change related item.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3239	1st Ring of Testimony		a,A ring given to those Dwarves attempting the Testimony of Prosperity. Find the 4 proofs of prosperity.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3240	2nd Ring of Testimony		a,A ring given to those Dwarves attempting the Testimony of Prosperity. Find Maphr's tablet, which contains the ultimate secrets of geometry.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3241	Old Account Book		a,Iron Gate Lockirin's account book. The proof of wealth. Take this to Warehouse Keeper Parman of Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3242	Blessed Seed		a,A seed containing the blessings of Maphr. The proof of fertile lands. Take this to Warehouse Keeper Parman of Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3243	Emily's Recipe		a,A recipe good for childbirth and childbirth recovery. The proof of fertility. Take this to Warehouse Keeper Parman of Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3244	Lilith's Elven Wafer		a,Food regarded as the secret to the Elves' longevity. The proof of health. Take this to Warehouse Keeper Parman of Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3245	Maphr Tablet Fragment		a,A fragment of Maphr's tablet, which contains the ultimate secrets of geometry. Take this to Warehouse Keeper Parman of Town of Giran.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3246	Collection License		a,A license that allows the bearer to collect guild contributions. Seek out those who still owe contributions and collect the funds from them.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3247	Lockirin's 1st Notice		a,A notice that guild contributions are due. Take this to Golden Wheel's Spiron.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3248	Lockirin's 2nd Notice		a,A notice that guild contributions are due. Take this to Silver Scale's Balanki.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3249	Lockirin's 3rd Notice		a,A notice that guild contributions are due. Take this to Bronze Key's Keef.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3250	Lockirin's 4th Notice		a,A notice that guild contributions are due. Take this to Filaur of the Gray Pillar.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3251	Lockirin's 5th Notice		a,A notice that guild contributions are due. Take this to Black Anvil's Arin.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3252	Contribution of Shari		a,Trader Shari's guild contribution. Take this to Golden Wheel's Spiron.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3253	Contribution of Mion		a,Trader Mion's guild contribution. Take this to Silver Scale's Balanki.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3254	Contribution of Maryse		a,Maryse Redbonnet's guild contribution. Take this to Silver Scale's Balanki.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
3255	Maryse's Request		a,Note containing Maryse Redbonnet's request that you bring back 10 leather hides for use in crafting items.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
